,Simulation,Timestep,H,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,TCB,TEB,DOP,VP_SAT,VP_AIR,VPD,P_GROSS,P_NET,g_S,g_A,g_C,DTR,T_LIGHT,T_DARK,RH,CO2,PPFD
614,614,29,21.410150108669537,0.6271242028625328,0.02184763448912629,0.034956215182602064,0.055740497692551266,0.625,0.504256986976942,15.140316033982682,133.1272843639005,126.46774426960471,0.5445975459350973,1.8377646940029917,119.62660935007668,-117.78884465607369,10.467662080680448,6.965877448896128,25.940886674626938,2.5,2.280245951137106,-3699.0512051845617,16.1477483597849,11.147748359784899,65.09353985330286,335.4624270782269,299.4506706747323
615,615,29,21.410150108669537,0.6464257329801282,0.022918328472599392,0.036669325556159024,0.05672627756804706,0.625,0.5289692697803365,15.882302325154603,139.65149559946852,132.6655893022225,0.5712868113627635,1.8377646940029917,122.79067961477824,-120.95291492077526,10.98065413098192,7.307256424174027,25.82630917471226,2.5,2.2793570647890986,-3796.9352452444687,16.1477483597849,11.147748359784899,66.81523484234394,362.8995443001902,299.4506706747323
616,616,29,21.410150108669537,0.93,0.02634124679002625,0.042145994864042004,0.04531827404735699,0.625,1.7663627324508349,53.03504104183631,909.0970340454264,863.6016946561994,1.9076717510469017,1.8377646940029917,122.79067961477824,-120.95291492077526,36.66719286538746,24.400785001145554,93.29413328964155,2.5,2.434755921000897,-4055.7974495634085,16.1477483597849,11.147748359784899,66.81523484234394,335.4624270782269,870.0042076043404
617,617,29,15.22129951070806,0.6271242028625328,0.02184763448912629,0.034956215182602064,0.055740497692551266,0.625,0.35849569434056683,10.763833222575519,94.64530879349606,89.910785501303,0.3871753498878122,1.8377646940029917,122.79067961477824,-120.95291492077526,10.467662080680448,7.978108647759844,30.503556813783057,2.5,2.3106264717083507,-2736.41896173835,16.1477483597849,11.147748359784899,66.81523484234394,335.4624270782269,299.4506706747323
618,618,29,15.22129951070806,0.93,0.02677060937358797,0.042832974997740754,0.0460569623631621,0.625,1.276244379547195,38.319237495904524,669.0407239678891,635.5575062460449,1.3783439299109705,1.8377646940029917,119.62660935007668,-117.78884465607369,37.26486847224597,28.402060280946003,97.7724039937976,2.5,2.437669789981433,-2811.354065199109,16.1477483597849,11.147748359784899,65.09353985330286,362.8995443001902,870.0042076043404
619,619,29,15.22129951070806,0.93,0.02677060937358797,0.042832974997740754,0.0460569623631621,0.625,1.276244379547195,38.319237495904524,669.0407239678891,635.5575062460449,1.3783439299109705,1.904945698403288,127.27939420072858,-125.3744485023253,37.26486847224597,28.402060280946003,104.10550249496382,2.5,2.4413726322401113,-2996.9508112116055,16.711036981394273,11.711036981394273,66.81523484234394,362.8995443001902,870.0042076043404
620,620,29,15.22129951070806,0.93,0.02634124679002625,0.042145994864042004,0.04531827404735699,0.625,1.2557752308471606,37.704651306185994,646.3120608341077,613.9676735379003,1.3562372493149335,1.904945698403288,123.99965873739227,-122.09471303898898,36.66719286538746,27.946531540059958,107.93410609276978,2.5,2.4434051651149353,-2920.981817180229,16.711036981394273,11.711036981394273,65.09353985330286,335.4624270782269,870.0042076043404
621,621,29,15.22129951070806,0.6464257329801282,0.022918328472599392,0.036669325556159024,0.05672627756804706,0.625,0.3760646070401315,11.291339826379948,99.28362159297035,94.31707200950594,0.40614977560334203,1.904945698403288,123.99965873739227,-122.09471303898898,10.98065413098192,8.369094359869894,29.879044867632278,2.5,2.3069739232410837,-2757.884356923329,16.711036981394273,11.711036981394273,65.09353985330286,362.8995443001902,299.4506706747323
622,622,29,21.410150108669537,0.93,0.02677060937358797,0.042832974997740754,0.0460569623631621,0.625,1.795154462483879,53.899512736078464,941.0669778154252,893.9697692596358,1.9387668194825896,1.904945698403288,123.99965873739227,-122.09471303898898,37.26486847224597,24.798518038330144,88.5347925662023,2.5,2.431344930615898,-4088.3486252864814,16.711036981394273,11.711036981394273,65.09353985330286,362.8995443001902,870.0042076043404
623,623,29,15.22129951070806,0.93,0.02677060937358797,0.042832974997740754,0.0460569623631621,0.625,1.276244379547195,38.319237495904524,669.0407239678891,635.5575062460449,1.3783439299109705,1.904945698403288,123.99965873739227,-122.09471303898898,37.26486847224597,28.402060280946003,101.40003170913883,2.5,2.439846024133116,-2916.7270229933692,16.711036981394273,11.711036981394273,65.09353985330286,362.8995443001902,870.0042076043404
624,624,29,18.367893146220826,0.93,0.03797802290628052,0.06076483665004884,0.06533853403231057,0.625,1.0663202898679305,32.01626670328461,439.01295481272325,417.04907280084876,1.151625913057365,1.453986008815401,87.51547500868287,-86.06148899986746,25.801550839688975,18.396548826717233,21.8966242840207,2.5,2.2438170163528066,-2281.6047539390333,12.532796142058213,7.5327961420582135,60.190039297547244,763.4038442588453,424.6131852255747
625,625,29,18.367893146220826,0.93,0.03797802290628052,0.06076483665004884,0.06533853403231057,0.625,1.0663202898679305,32.01626670328461,439.01295481272325,417.04907280084876,1.151625913057365,2.186932328623206,131.63154280090728,-129.44461047228407,25.801550839688975,18.396548826717233,33.179115883417104,2.5,2.324827497956448,-3555.648543613166,18.900203335496034,13.900203335496034,60.190039297547244,763.4038442588453,424.6131852255747
626,626,29,18.367893146220826,0.93,0.03797802290628052,0.06076483665004884,0.06533853403231057,0.625,1.0663202898679305,32.01626670328461,439.01295481272325,417.04907280084876,1.151625913057365,1.453986008815401,88.85917478289983,-87.40518877408442,25.801550839688975,18.396548826717233,22.237915310782387,2.5,2.247351386667742,-2320.878029873812,12.532796142058213,7.5327961420582135,61.11418833754503,763.4038442588453,424.6131852255747
627,627,29,18.367893146220826,0.93,0.03928301934776059,0.06285283095641694,0.06758368920044833,0.625,1.1029610646441634,33.116405965941006,467.66002523360436,444.2623848572224,1.1911979498156966,1.453986008815401,87.51547500868287,-86.06148899986746,26.688140752848803,19.02868891504211,19.168153580140903,2.5,2.2115582563653144,-2248.8027297065605,12.532796142058213,7.5327961420582135,60.190039297547244,902.0357238493358,424.6131852255747
628,628,29,18.367893146220826,0.11781407721401188,0.005192672970780139,0.008308276753248222,0.07052023790124888,0.625,0.04165204663687784,1.250602700272257,10.996424442641658,10.44634089050151,0.04498421036782807,1.453986008815401,87.51547500868287,-86.06148899986746,1.007846712746698,0.7185963888794906,0.8553145096593661,2.5,0.6372834105395071,-648.0157911703776,12.532796142058213,7.5327961420582135,60.190039297547244,763.4038442588453,121.30634819701545
629,629,29,8.889905023898404,0.93,0.03797802290628052,0.06076483665004884,0.06533853403231057,0.625,0.5160900069767725,15.495602459477594,212.47855927064262,201.84822603169687,0.5573772075349144,1.453986008815401,87.51547500868287,-86.06148899986746,25.801550839688975,22.21759245790583,26.444648891955655,2.5,2.284070623094101,-1124.0879203720554,12.532796142058213,7.5327961420582135,60.190039297547244,763.4038442588453,424.6131852255747
630,630,29,8.889905023898404,0.13159861617843063,0.0059940748042736506,0.00959051968683784,0.07287705574224536,0.625,0.023270478275486867,0.6986961102214931,6.143565004893759,5.8362401941497275,0.02513211653752582,1.453986008815401,88.85917478289983,-87.40518877408442,1.1633909205218826,1.0017903769421126,1.0248614916953205,2.5,0.7268806831913289,-363.3140889873348,12.532796142058213,7.5327961420582135,61.11418833754503,902.0357238493358,121.30634819701545
631,631,29,8.889905023898404,0.13159861617843063,0.0059940748042736506,0.00959051968683784,0.07287705574224536,0.625,0.023270478275486867,0.6986961102214931,6.143565004893759,5.8362401941497275,0.02513211653752582,2.186932328623206,131.63154280090728,-129.44461047228407,1.1633909205218826,1.0017903769421126,1.5291000852460035,2.5,0.9487851213012506,-702.3178967792566,18.900203335496034,13.900203335496034,60.190039297547244,902.0357238493358,121.30634819701545
632,632,29,8.889905023898404,0.11781407721401188,0.005192672970780139,0.008308276753248222,0.07052023790124888,0.625,0.020159238498674313,0.6052811359226962,5.322176480413201,5.05594069088604,0.02177197757856826,2.186932328623206,133.65259421294454,-131.46566188432132,1.007846712746698,0.8678520009503484,1.589431815691185,2.5,0.9716703244644657,-730.4881387280748,18.900203335496034,13.900203335496034,61.11418833754503,763.4038442588453,121.30634819701545
633,633,29,8.889905023898404,0.93,0.03928301934776059,0.06285283095641694,0.06758368920044833,0.625,0.5338238322538312,16.02806056342128,226.3434992083492,215.01923904015646,0.5765297388341377,2.186932328623206,133.65259421294454,-131.46566188432132,26.688140752848803,22.98103080664164,35.620199124722305,2.5,2.336044927794025,-1756.2058532866338,18.900203335496034,13.900203335496034,61.11418833754503,902.0357238493358,424.6131852255747
634,634,29,18.367893146220826,0.13159861617843063,0.0059940748042736506,0.00959051968683784,0.07287705574224536,0.625,0.04808034025971621,1.4436122162979792,12.693537809841036,12.05855810311145,0.05192676748049351,2.186932328623206,133.65259421294454,-131.46566188432132,1.1633909205218826,0.8294996687182978,1.2857100981344025,2.5,0.8490547775752826,-1318.8401569901089,18.900203335496034,13.900203335496034,61.11418833754503,902.0357238493358,121.30634819701545
635,635,29,8.889905023898404,0.13159861617843063,0.0059940748042736506,0.00959051968683784,0.07287705574224536,0.625,0.023270478275486867,0.6986961102214931,6.143565004893759,5.8362401941497275,0.02513211653752582,2.186932328623206,133.65259421294454,-131.46566188432132,1.1633909205218826,1.0017903769421126,1.552757707352092,2.5,0.9578402038044614,-720.0908477488744,18.900203335496034,13.900203335496034,61.11418833754503,902.0357238493358,121.30634819701545
636,636,29,10.304222867867695,0.93,0.03515072911679262,0.056241166586868195,0.06047437267405182,0.625,0.9831828041887035,29.52006369576582,560.4935647768023,532.4351185349044,1.0618374285238,3.6986763217884633,268.6049662975733,-264.90628997578483,42.40689868593688,35.57924032351533,102.53060055884404,2.5,2.440493532677666,-4285.1886964092755,27.587745934196224,22.587745934196224,72.62191739116325,978.4044505578283,754.0188310360993
637,637,29,10.304222867867695,0.93,0.03515072911679262,0.056241166586868195,0.06047437267405182,0.625,0.9831828041887035,29.52006369576582,560.4935647768023,532.4351185349044,1.0618374285238,3.5507890538567035,257.8651093426282,-254.3143202887715,42.40689868593688,35.57924032351533,98.4274578932541,2.5,2.4380743344728812,-4109.772460144247,26.892219374672255,21.892219374672255,72.62191739116325,978.4044505578283,754.0188310360993
638,638,29,10.304222867867695,0.93,0.03515072911679262,0.056241166586868195,0.06047437267405182,0.625,0.9831828041887035,29.52006369576582,560.4935647768023,532.4351185349044,1.0618374285238,3.6986763217884633,268.8481885168588,-265.1495121950703,42.40689868593688,35.57924032351533,102.62382335156073,2.5,2.4405463024389973,-4289.215860192846,27.587745934196224,22.587745934196224,72.68767665153774,978.4044505578283,754.0188310360993
639,639,29,10.304222867867695,0.93,0.0316647761858944,0.05066364189743104,0.054477034298312944,0.625,0.8856790236417161,26.59251268484253,484.924440783345,460.6526363872357,0.9565333455330535,3.6986763217884633,268.6049662975733,-264.90628997578483,38.2013400395325,32.050791264242804,151.3993375384386,2.5,2.459389038965558,-4318.366743748317,27.587745934196224,22.587745934196224,72.62191739116325,596.8841282493872,754.0188310360993
640,640,29,10.304222867867695,0.93,0.035535551365657295,0.056856882185051666,0.0611364324570448,0.625,0.962405608227584,28.896228387033204,543.7346136813026,516.5162385873608,1.0393980568857908,3.6986763217884633,268.6049662975733,-264.90628997578483,41.51073121804864,34.827358938690416,100.36386374169616,2.5,2.4392400812816586,-4282.987799057265,27.587745934196224,22.587745934196224,72.62191739116325,978.4044505578283,730.0915847433205
641,641,29,17.779626634942126,0.93,0.03515072911679262,0.056241166586868195,0.06047437267405182,0.625,1.6964523571089953,50.93598202219758,967.1147878696332,918.7007828025273,1.832168545677715,3.6986763217884633,268.6049662975733,-264.90628997578483,42.40689868593688,30.62597953934664,88.25652392574274,2.5,2.431134427260416,-7365.608923262089,27.587745934196224,22.587745934196224,72.62191739116325,978.4044505578283,754.0188310360993
642,642,29,17.779626634942126,0.93,0.032004954720516024,0.05120792755282564,0.05506228769121036,0.625,1.4956146042141203,44.90582849152896,810.3651944522877,769.8055901388657,1.61526377255125,3.6986763217884633,268.8481885168588,-265.1495121950703,37.38647697846362,27.000264449198898,127.65796774589072,2.5,2.4519814260452963,-7435.589766144293,27.587745934196224,22.587745934196224,72.68767665153774,596.8841282493872,730.0915847433205
643,643,29,17.779626634942126,0.93,0.032004954720516024,0.05120792755282564,0.05506228769121036,0.625,1.4956146042141203,44.90582849152896,810.3651944522877,769.8055901388657,1.61526377255125,3.5507890538567035,257.8651093426282,-254.3143202887715,37.38647697846362,27.000264449198898,122.43793726143565,2.5,2.4499751625727444,-7125.903057577446,26.892219374672255,21.892219374672255,72.62191739116325,596.8841282493872,730.0915847433205
644,644,29,17.779626634942126,0.93,0.035535551365657295,0.056856882185051666,0.0611364324570448,0.625,1.6606019304007678,49.85957296028305,938.1977218189359,891.233234250527,1.7934500848328292,3.5507890538567035,258.0986066045557,-254.547817550699,41.51073121804864,29.978773368043313,83.00956930135239,2.5,2.4269087652871484,-7065.29403548495,26.892219374672255,21.892219374672255,72.68767665153774,978.4044505578283,730.0915847433205
645,645,29,17.779626634942126,0.93,0.0316647761858944,0.05066364189743104,0.054477034298312944,0.625,1.5282125164290445,45.88458080578206,836.7225373367851,794.8422688824915,1.6504695177433681,3.5507890538567035,258.0986066045557,-254.547817550699,38.2013400395325,27.58875311988636,125.22030672235522,2.5,2.451064946832718,-7135.618279986911,26.892219374672255,21.892219374672255,72.68767665153774,596.8841282493872,754.0188310360993
646,646,29,10.304222867867695,0.93,0.032004954720516024,0.05120792755282564,0.05506228769121036,0.625,0.8667868298186113,26.025274565303803,469.64898304381586,446.142572540422,0.9361297762041003,3.5507890538567035,258.0986066045557,-254.547817550699,37.38647697846362,31.367123993612154,142.3696413683534,2.5,2.4568577657750366,-4145.237436422667,26.892219374672255,21.892219374672255,72.68767665153774,596.8841282493872,730.0915847433205
647,647,29,17.779626634942126,0.93,0.032004954720516024,0.05120792755282564,0.05506228769121036,0.625,1.4956146042141203,44.90582849152896,810.3651944522877,769.8055901388657,1.61526377255125,3.5507890538567035,258.0986066045557,-254.547817550699,37.38647697846362,27.000264449198898,122.54926423174706,2.5,2.450019697929472,-7132.575318114042,26.892219374672255,21.892219374672255,72.68767665153774,596.8841282493872,730.0915847433205
648,648,29,4.241283151577971,0.03962174502694924,0.001696090142473838,0.002713744227958141,0.06849128492731334,0.625,0.002079795222494269,0.06244585155539042,0.5490801261150138,0.5216130209883996,0.0022461788402938104,5.210039725574464,279.8661662092872,-274.65612648371274,0.21794192917201696,0.20349890679358454,0.9219225614741137,2.5,0.6735413681285667,-504.70267742591153,33.5743592378048,28.5743592378048,53.716704852654246,647.3139266243015,80.31041648165919
