,Simulation,Timestep,H,A,ALPHA,BETA,CQY,CUE_24,DCG,CGR,TCB,TEB,DOP,VP_SAT,VP_AIR,VPD,P_GROSS,P_NET,g_S,g_A,g_C,DTR,T_LIGHT,T_DARK,RH,CO2,PPFD
599,599,29,17.8125,0.5808301872397537,0.02443669741482208,0.03909871586371533,0.06731522693323144,0.625,0.3893758161734388,11.691008880607498,102.79787160691843,97.6555256870299,0.42052588146731396,4.496667590533107,278.1575337115788,-273.66086612104573,9.715419974697888,7.011421251271229,29.09370985030276,2.5,2.302175811906429,-7218.730641338017,30.96875,26.96875,61.85859375,703.125,248.484375
600,600,29,12.3125,0.4648294259201275,0.018462658791320027,0.029540254066112045,0.0635507401615921,0.625,0.19460282068330523,5.842949691016239,51.37647214853197,48.806422907225596,0.21017104633796965,4.110989361124343,200.74796095084145,-196.6369715897171,7.024580103627487,5.67317162666009,21.816974041403306,2.5,2.2429778890515557,-3493.1817995238807,29.40625,25.40625,48.83203125,546.875,237.796875
601,601,29,12.3125,0.4648294259201275,0.018462658791320027,0.029540254066112045,0.0635507401615921,0.625,0.19460282068330523,5.842949691016239,51.37647214853197,48.806422907225596,0.21017104633796965,3.362419162205552,164.19375760442034,-160.8313384422148,7.024580103627487,5.67317162666009,17.840763473657997,2.5,2.19273523050922,-2793.109036562642,25.96875,21.96875,48.83203125,546.875,237.796875
602,602,29,12.3125,0.4648294259201275,0.018462658791320027,0.029540254066112045,0.0635507401615921,0.625,0.19460282068330523,5.842949691016239,51.37647214853197,48.806422907225596,0.21017104633796965,4.110989361124343,295.1015902095219,-290.99060084839755,7.024580103627487,5.67317162666009,32.13358544860641,2.5,2.3195393309978107,-5345.787873953164,29.40625,25.40625,71.78359375,546.875,237.796875
603,603,29,12.3125,0.48730466254078475,0.01982189507047136,0.03171503211275418,0.0650825542021154,0.625,0.2089296420196929,6.273112501641279,55.158850712118024,52.39959231044786,0.22564401338126835,4.110989361124343,200.74796095084145,-196.6369715897171,7.541735526937591,6.090835235134168,21.23861458191922,2.5,2.2367158905406224,-3483.4294522832724,29.40625,25.40625,48.83203125,603.125,237.796875
604,604,29,12.3125,0.93,0.03602507581374639,0.05764012130199423,0.061978625055907774,0.625,0.5333100859589391,16.012635330917146,146.12194316605985,138.81234383249895,0.5759748928356543,4.110989361124343,200.74796095084145,-196.6369715897171,19.25089988797073,15.547357624366985,59.78953573504348,2.5,2.399662119387353,-3737.199586927417,29.40625,25.40625,48.83203125,546.875,333.984375
605,605,29,19.8125,0.4648294259201275,0.018462658791320027,0.029540254066112045,0.0635507401615921,0.625,0.31314260993201903,9.402106863208871,82.6717851324093,78.536223662896,0.33819401872658056,4.110989361124343,200.74796095084145,-196.6369715897171,7.024580103627487,4.849978645766243,18.651270432009834,2.5,2.204509475206681,-5524.60461871044,29.40625,25.40625,48.83203125,546.875,237.796875
606,606,29,19.8125,0.93,0.03689842197269918,0.059037475156318686,0.0634811560820631,0.625,0.8789733808040497,26.39117575864159,250.91442995719197,238.36266492055677,0.9492912512683738,4.110989361124343,295.1015902095219,-290.99060084839755,19.717594241661125,13.61361243052189,69.91774074919063,2.5,2.4136951811069878,-8951.286136365623,29.40625,25.40625,71.78359375,603.125,333.984375
607,607,29,19.8125,0.93,0.03689842197269918,0.059037475156318686,0.0634811560820631,0.625,0.8789733808040497,26.39117575864159,250.91442995719197,238.36266492055677,0.9492912512683738,3.362419162205552,164.19375760442034,-160.8313384422148,19.717594241661125,13.61361243052189,38.81875794140324,2.5,2.348736982634775,-4814.25530503185,25.96875,21.96875,48.83203125,603.125,333.984375
608,608,29,19.8125,0.93,0.03602507581374639,0.05764012130199423,0.061978625055907774,0.625,0.858169021568445,25.76652487259256,235.13023341949733,223.36808626853895,0.9268225432939207,3.362419162205552,241.36653115697868,-238.00411199477313,19.25089988797073,13.291392793745414,61.56735213022755,2.5,2.4024464131544594,-7287.225775856075,25.96875,21.96875,71.78359375,546.875,333.984375
609,609,29,19.8125,0.48730466254078475,0.01982189507047136,0.03171503211275418,0.0650825542021154,0.625,0.3361964290367647,10.09429778182886,88.75815063828128,84.31812569752269,0.3630921433597059,3.362419162205552,241.36653115697868,-238.00411199477313,7.541735526937591,5.207038103071169,21.870135746125225,2.5,2.2435385643679178,-6805.218200027297,25.96875,21.96875,71.78359375,603.125,237.796875
610,610,29,12.3125,0.93,0.03689842197269918,0.059037475156318686,0.0634811560820631,0.625,0.5462389779760183,16.400825313729946,155.9310495317565,148.13074129132394,0.5899380962140998,3.362419162205552,241.36653115697868,-238.00411199477313,19.717594241661125,15.924268005716552,66.88368628170565,2.5,2.4099211884674983,-4542.744589538442,25.96875,21.96875,71.78359375,603.125,333.984375
611,611,29,19.8125,0.93,0.03689842197269918,0.059037475156318686,0.0634811560820631,0.625,0.8789733808040497,26.39117575864159,250.91442995719197,238.36266492055677,0.9492912512683738,3.362419162205552,241.36653115697868,-238.00411199477313,19.717594241661125,13.61361243052189,57.17867738955974,2.5,2.3952724779873664,-7265.465421503231,25.96875,21.96875,71.78359375,603.125,333.984375
612,612,29,16.3125,0.027761861668592926,0.0012306177256770408,0.0019689883610832654,0.07092421915316967,0.625,0.004827278295236603,0.144939030814479,1.2744343993453362,1.2106822765514045,0.005213460558855532,2.2570929548543934,155.02172885946428,-152.7646359046099,0.13152226943173373,0.09799950349259066,0.21302383089728938,2.5,0.19629741957227403,-314.66085644594966,19.40625,15.40625,68.68203125,746.875,66.796875
613,613,29,16.3125,0.027761861668592926,0.0012306177256770408,0.0019689883610832654,0.07092421915316967,0.625,0.004827278295236603,0.144939030814479,1.2744343993453362,1.2106822765514045,0.005213460558855532,1.8168560874155348,124.78536657262649,-122.96851048521096,0.13152226943173373,0.09799950349259066,0.17104188025762826,2.5,0.16008910373311974,-206.56702087888922,15.96875,11.96875,68.68203125,746.875,66.796875
614,614,29,16.3125,0.027761861668592926,0.0012306177256770408,0.0019689883610832654,0.07092421915316967,0.625,0.004827278295236603,0.144939030814479,1.2744343993453362,1.2106822765514045,0.005213460558855532,2.2570929548543934,117.21894857339515,-114.96185561854075,0.13152226943173373,0.09799950349259066,0.16074326188101917,2.5,0.15103229254011274,-182.19182255504245,19.40625,15.40625,51.93359375,746.875,66.796875
615,615,29,16.3125,0.020077010392186262,0.0007703757034785457,0.0012326011255656731,0.061393658791220586,0.625,0.003021911544898035,0.0907328941355635,0.7978052619002982,0.7578959664132652,0.0032636644684898783,2.2570929548543934,155.02172885946428,-152.7646359046099,0.08233390330926957,0.061348406469699884,0.24706759751053892,2.5,0.2248466671646866,-360.42473208879,19.40625,15.40625,68.68203125,403.125,66.796875
616,616,29,16.3125,0.23173391306258562,0.010077973904890678,0.016124758247825086,0.06958307497906095,0.625,0.0964588825346475,2.896177948102791,25.465802985891553,24.191905326006825,0.10417559313741931,2.2570929548543934,155.02172885946428,-152.7646359046099,2.628083645047867,1.958230294112815,4.256651351938497,2.5,1.5749855698552713,-2524.6705197681094,19.40625,15.40625,68.68203125,746.875,162.984375
617,617,29,15.8125,0.027761861668592926,0.0012306177256770408,0.0019689883610832654,0.07092421915316967,0.625,0.0046793157421259005,0.14049645515733014,1.2353712759937547,1.1735732412548094,0.005053661001495973,2.2570929548543934,155.02172885946428,-152.7646359046099,0.13152226943173373,0.09902702122252607,0.21525737040866327,2.5,0.19819241884266178,-307.96061742219877,19.40625,15.40625,68.68203125,746.875,66.796875
618,618,29,15.8125,0.1716219396447727,0.00644916953982035,0.01031867126371256,0.060124429808160886,0.625,0.05983465686284572,1.7965355723069425,15.796757575439825,15.006542850215258,0.06462142941187338,2.2570929548543934,117.21894857339515,-114.96185561854075,1.6817821867466518,1.2662637363102232,3.848054921114059,2.5,1.5154464512882397,-1772.0651086957291,19.40625,15.40625,51.93359375,403.125,162.984375
619,619,29,15.8125,0.1716219396447727,0.00644916953982035,0.01031867126371256,0.060124429808160886,0.625,0.05983465686284572,1.7965355723069425,15.796757575439825,15.006542850215258,0.06462142941187338,1.8168560874155348,124.78536657262649,-122.96851048521096,1.6817821867466518,1.2662637363102232,4.094594954338716,2.5,1.5522541500614835,-1941.5208393095932,15.96875,11.96875,68.68203125,403.125,162.984375
620,620,29,15.8125,0.23173391306258562,0.010077973904890678,0.016124758247825086,0.06958307497906095,0.625,0.09350228843396864,2.8074062102299084,24.685241974829736,23.45039098651236,0.10098247150868614,1.8168560874155348,94.35586594605287,-92.53900985863734,2.628083645047867,1.9787621975897514,2.603870913889812,2.5,1.2754392488667607,-1200.5214938983213,15.96875,11.96875,51.93359375,746.875,162.984375
621,621,29,15.8125,0.020077010392186262,0.0007703757034785457,0.0012326011255656731,0.061393658791220586,0.625,0.0029292859036751063,0.08795180925784506,0.7733514607692545,0.7346654387071113,0.003163628775969115,1.8168560874155348,94.35586594605287,-92.53900985863734,0.08233390330926957,0.06199164008930355,0.15113573504894898,2.5,0.14251980109022833,-134.14836078390618,15.96875,11.96875,51.93359375,403.125,66.796875
622,622,29,16.3125,0.1716219396447727,0.00644916953982035,0.01031867126371256,0.060124429808160886,0.625,0.061726661822935715,1.8533430212336448,16.296259791264013,15.481058039154874,0.06666479476877057,1.8168560874155348,94.35586594605287,-92.53900985863734,1.6817821867466518,1.2531248129762649,3.0551206492425655,2.5,1.3749119245767991,-1335.0730443892514,15.96875,11.96875,51.93359375,403.125,162.984375
623,623,29,15.8125,0.1716219396447727,0.00644916953982035,0.01031867126371256,0.060124429808160886,0.625,0.05983465686284572,1.7965355723069425,15.796757575439825,15.006542850215258,0.06462142941187338,1.8168560874155348,94.35586594605287,-92.53900985863734,1.6817821867466518,1.2662637363102232,3.087153369024925,2.5,1.3813623705678308,-1300.2228198657697,15.96875,11.96875,51.93359375,403.125,162.984375
624,624,29,17.3125,0.0021502371697006846,9.45821035680248e-05,0.00015133136570883967,0.07037891812181125,0.625,0.0001417522306547801,0.004256110725409772,0.03742355585934406,0.035551485292388205,0.0001530924091071625,2.633419285408796,141.66355604327615,-139.03013675786735,0.003639046434779754,0.002654655944121559,0.005649415161311625,2.5,0.005636677588580285,-8.727235725033465,21.90625,17.90625,53.79453125,696.875,24.046875
625,625,29,17.3125,0.0021502371697006846,9.45821035680248e-05,0.00015133136570883967,0.07037891812181125,0.625,0.0001417522306547801,0.004256110725409772,0.03742355585934406,0.035551485292388205,0.0001530924091071625,2.1286300206744615,114.50865416686047,-112.380024146186,0.003639046434779754,0.002654655944121559,0.004556908770906486,2.5,0.0045486177165193235,-5.692632158141126,18.46875,14.46875,53.79453125,696.875,24.046875
626,626,29,17.3125,0.0021502371697006846,9.45821035680248e-05,0.00015133136570883967,0.07037891812181125,0.625,0.0001417522306547801,0.004256110725409772,0.03742355585934406,0.035551485292388205,0.0001530924091071625,2.633419285408796,175.9679569533592,-173.3345376679504,0.003639046434779754,0.002654655944121559,0.007026763558110146,2.5,0.0070070687519679445,-13.52589610908697,21.90625,17.90625,66.82109375,696.875,24.046875
627,627,29,17.3125,0.0020599143367704973,8.927906500563054e-05,0.00014284650400900887,0.06934584679524172,0.625,0.00013380445282885073,0.004017478696186243,0.035325288297328145,0.033558181164611726,0.0001445088090551588,2.633419285408796,141.66355604327615,-139.03013675786735,0.0034350120260916352,0.002505814437002394,0.005689875092997065,2.5,0.0056769546279005195,-8.789596435031545,21.90625,17.90625,53.79453125,653.125,24.046875
628,628,29,17.3125,0.815737088380482,0.033883395425855445,0.05421343268136871,0.0664594431877567,0.625,0.6150236914472271,18.466086335702993,162.37044994197515,154.2480539456617,0.6642255867630054,2.633419285408796,141.66355604327615,-139.03013675786735,15.78881518356299,11.51781732629058,24.511248613008274,2.5,2.2686149170834673,-3512.48352235477,21.90625,17.90625,53.79453125,696.875,291.234375
629,629,29,16.8125,0.0021502371697006846,9.45821035680248e-05,0.00015133136570883967,0.07037891812181125,0.625,0.00013765830341565288,0.004133190560054977,0.03634273114138466,0.03452472759441309,0.0001486709676889051,2.633419285408796,141.66355604327615,-139.03013675786735,0.003639046434779754,0.0026830859943932756,0.0057099175994515085,2.5,0.005696906053795912,-8.565743803676455,21.90625,17.90625,53.79453125,696.875,24.046875
630,630,29,16.8125,0.7898526963570958,0.03231222073042837,0.0516995531686854,0.06545467706463562,0.625,0.5695662399971774,17.101226355915248,150.3693726699895,142.8473168342179,0.6151315391969516,2.633419285408796,175.9679569533592,-173.3345376679504,15.056687054861362,11.101365943769851,31.353215947009687,2.5,2.315379430722827,-4340.3459874148375,21.90625,17.90625,66.82109375,653.125,291.234375
631,631,29,16.8125,0.7898526963570958,0.03231222073042837,0.0516995531686854,0.06545467706463562,0.625,0.5695662399971774,17.101226355915248,150.3693726699895,142.8473168342179,0.6151315391969516,2.1286300206744615,114.50865416686047,-112.380024146186,15.056687054861362,11.101365943769851,20.332795256808037,2.5,2.226270921728848,-2705.7284492650633,18.46875,14.46875,53.79453125,653.125,291.234375
632,632,29,16.8125,0.815737088380482,0.033883395425855445,0.05421343268136871,0.0664594431877567,0.625,0.5972612743657187,17.932769762830706,157.68105066567261,149.7932365031877,0.6450421763149763,2.1286300206744615,142.23738617055264,-140.1087561498782,15.78881518356299,11.641167444912165,24.865068158790105,2.5,2.271606635008786,-3442.036562003135,18.46875,14.46875,66.82109375,696.875,291.234375
633,633,29,16.8125,0.0020599143367704973,8.927906500563054e-05,0.00014284650400900887,0.06934584679524172,0.625,0.00012994006429949763,0.003901450430592416,0.03430506336455332,0.03258899181689731,0.00014033526944345746,2.1286300206744615,142.23738617055264,-140.1087561498782,0.0034350120260916352,0.002532650468456235,0.005772008363837097,2.5,0.005758712628853626,-8.725850291640263,18.46875,14.46875,66.82109375,653.125,24.046875
634,634,29,17.3125,0.7898526963570958,0.03231222073042837,0.0516995531686854,0.06545467706463562,0.625,0.5865050129338965,17.60981301334024,154.84132427355794,147.09556417501247,0.6334254139686082,2.1286300206744615,142.23738617055264,-140.1087561498782,15.056687054861362,10.983735576153748,25.032358156543644,2.5,2.272994381212691,-3546.5672706501127,18.46875,14.46875,66.82109375,653.125,291.234375
635,635,29,16.8125,0.7898526963570958,0.03231222073042837,0.0516995531686854,0.06545467706463562,0.625,0.5695662399971774,17.101226355915248,150.3693726699895,142.8473168342179,0.6151315391969516,2.1286300206744615,142.23738617055264,-140.1087561498782,15.056687054861362,11.101365943769851,25.30044231350796,2.5,2.2751834330720992,-3447.4562810333096,18.46875,14.46875,66.82109375,653.125,291.234375
636,636,29,13.3125,0.2838806853695467,0.011128552949383395,0.01780568471901343,0.06272242402062178,0.625,0.10402550063966097,3.12336565670582,27.463441781494858,26.08961452628482,0.11234754069083386,4.742876419254801,349.2869106726983,-344.5440342534435,3.4729431616788227,2.750543851681177,20.29557957538728,2.5,2.225824036220241,-6567.195711745258,31.90625,27.90625,73.64453125,496.875,195.046875
637,637,29,13.3125,0.2838806853695467,0.011128552949383395,0.01780568471901343,0.06272242402062178,0.625,0.10402550063966097,3.12336565670582,27.463441781494858,26.08961452628482,0.11234754069083386,3.8936892540733137,286.74891994939134,-282.855230695318,3.4729431616788227,2.750543851681177,16.663604110674317,2.5,2.173860931174283,-5265.50910808503,28.46875,24.46875,73.64453125,496.875,195.046875
638,638,29,13.3125,0.2838806853695467,0.011128552949383395,0.01780568471901343,0.06272242402062178,0.625,0.10402550063966097,3.12336565670582,27.463441781494858,26.08961452628482,0.11234754069083386,4.742876419254801,222.77809293348156,-218.03521651422676,3.4729431616788227,2.750543851681177,12.91427994147283,2.5,2.094531822197929,-3910.7315492968737,31.90625,27.90625,46.971093749999994,496.875,195.046875
639,639,29,13.3125,0.2727816014832532,0.01045857603528062,0.016733721656448992,0.06134475919731823,0.625,0.09776281004335863,2.935328371551843,25.810048742966288,24.518930582922742,0.10558383484682733,4.742876419254801,349.2869106726983,-344.5440342534435,3.2638601162101994,2.58495171313132,20.915316532242258,2.5,2.233080695646633,-6588.606165532757,31.90625,27.90625,73.64453125,453.125,195.046875
640,640,29,13.3125,0.09114986752301371,0.0036332944868267226,0.005813271178922756,0.06377706668037679,0.625,0.02093588729021263,0.6286000158886341,5.527217059308993,5.250724349401924,0.02261075827342964,4.742876419254801,349.2869106726983,-344.5440342534435,0.6989550269032907,0.5535669207212586,4.084632747423174,2.5,1.550820259877687,-4575.626821629252,31.90625,27.90625,73.64453125,496.875,120.234375
641,641,29,12.8125,0.2838806853695467,0.011128552949383395,0.01780568471901343,0.06272242402062178,0.625,0.10011843958277232,3.0060561484727386,26.431951010358894,25.109722900884453,0.10812791474939411,4.742876419254801,349.2869106726983,-344.5440342534435,3.4729431616788227,2.777676220131793,20.495782579830067,2.5,2.2282110326837947,-6327.318685999897,31.90625,27.90625,73.64453125,496.875,195.046875
642,642,29,12.8125,0.08751718846337521,0.0034125025824229454,0.005460004131876713,0.06238779178974257,0.625,0.018925092812839345,0.5682259117055013,4.996353600596275,4.746416727870036,0.020439100237866496,4.742876419254801,222.77809293348156,-218.03521651422676,0.6564801842936141,0.5250559286488964,2.7032506233989855,2.5,1.298827799703941,-2333.9786293455113,31.90625,27.90625,46.971093749999994,453.125,120.234375
643,643,29,12.8125,0.08751718846337521,0.0034125025824229454,0.005460004131876713,0.06238779178974257,0.625,0.018925092812839345,0.5682259117055013,4.996353600596275,4.746416727870036,0.020439100237866496,3.8936892540733137,286.74891994939134,-282.855230695318,0.6564801842936141,0.5250559286488964,3.4880688977164076,2.5,1.4562578342437773,-3394.8543254596034,28.46875,24.46875,73.64453125,453.125,120.234375
644,644,29,12.8125,0.09114986752301371,0.0036332944868267226,0.005813271178922756,0.06377706668037679,0.625,0.020149562884946428,0.6049906256205164,5.31962205238659,5.053514045199035,0.021761527915742145,3.8936892540733137,182.89084298644516,-178.99715373237186,0.6989550269032907,0.5590275068689405,2.155160981437745,2.5,1.1574041102076584,-1707.4570957540523,28.46875,24.46875,46.971093749999994,496.875,120.234375
645,645,29,12.8125,0.2727816014832532,0.01045857603528062,0.016733721656448992,0.06134475919731823,0.625,0.09409096741262217,2.8250812965639804,24.840657240883047,23.598031781686213,0.10161824480563195,3.8936892540733137,182.89084298644516,-178.99715373237186,3.2638601162101994,2.610450620289212,11.035477824327003,2.5,2.0382505086915352,-3006.923220071558,28.46875,24.46875,46.971093749999994,453.125,195.046875
646,646,29,13.3125,0.08751718846337521,0.0034125025824229454,0.005460004131876713,0.06238779178974257,0.625,0.019663633020169657,0.5904005814305939,5.191333253302471,4.931642746518622,0.02123672366178323,3.8936892540733137,182.89084298644516,-178.99715373237186,0.6564801842936141,0.5199271772091025,2.197951874577238,2.5,1.169633030124978,-1792.8342733355298,28.46875,24.46875,46.971093749999994,453.125,120.234375
647,647,29,12.8125,0.08751718846337521,0.0034125025824229454,0.005460004131876713,0.06238779178974257,0.625,0.018925092812839345,0.5682259117055013,4.996353600596275,4.746416727870036,0.020439100237866496,3.8936892540733137,182.89084298644516,-178.99715373237186,0.6564801842936141,0.5250559286488964,2.2196332740798494,2.5,1.1757445680525858,-1734.5138036147846,28.46875,24.46875,46.971093749999994,453.125,120.234375
648,648,29,15.3125,0.09518305902940451,0.004243185440738168,0.0067890967051810695,0.07132673371091952,0.625,0.02562362724244482,0.7693494079544057,6.764812384236772,6.426410384087285,0.027673517421840408,3.553720582146741,226.44140968786746,-222.8876891057207,0.7437243281253825,0.5657824722750713,1.6865903784277452,2.5,1.0071384025997885,-2211.0884454686184,26.90625,22.90625,63.71953125,796.875,109.546875
649,649,29,15.3125,0.09518305902940451,0.004243185440738168,0.0067890967051810695,0.07132673371091952,0.625,0.02562362724244482,0.7693494079544057,6.764812384236772,6.426410384087285,0.027673517421840408,2.8955345935459187,184.50210701890524,-181.6065724253593,0.7437243281253825,0.5657824722750713,1.373476040307614,2.5,0.8864622021765098,-1585.7059717533855,23.46875,19.46875,63.71953125,796.875,109.546875
650,650,29,15.3125,0.09518305902940451,0.004243185440738168,0.0067890967051810695,0.07132673371091952,0.625,0.02562362724244482,0.7693494079544057,6.764812384236772,6.426410384087285,0.027673517421840408,3.553720582146741,272.7341729587383,-269.1804523765916,0.7437243281253825,0.5657824722750713,2.0330183914867215,2.5,1.121227742702771,-2972.81737887808,26.90625,22.90625,76.74609375,796.875,109.546875
651,651,29,15.3125,0.07681496830482339,0.0031490504479586437,0.00503848071673383,0.06559243371343619,0.625,0.01901639604799098,0.5709672913409292,5.0204582775036695,4.769315595892409,0.020537707731830262,3.553720582146741,226.44140968786746,-222.8876891057207,0.5519498172659513,0.41989151137712505,1.8032840376506165,2.5,1.0476208529771611,-2299.9642921671525,26.90625,22.90625,63.71953125,553.125,109.546875
652,652,29,15.3125,0.005871110890582244,0.00026533988789706486,0.0004245438206353038,0.07231064589774787,0.625,0.000508054886173188,0.015254347957349966,0.13412995565917635,0.12742025808045357,0.0005486992770670431,3.553720582146741,226.44140968786746,-222.8876891057207,0.01474626426987938,0.011218105338121129,0.033441029820848456,2.5,0.03299961339855346,-72.44790160133279,26.90625,22.90625,63.71953125,796.875,34.734375
653,653,29,14.8125,0.09518305902940451,0.004243185440738168,0.0067890967051810695,0.07132673371091952,0.625,0.02478693737330376,0.7442277946334453,6.543920551282103,6.216568412361986,0.026769892363168065,3.553720582146741,226.44140968786746,-222.8876891057207,0.7437243281253825,0.5715928185885508,1.7039109471407385,2.5,1.0132891541741875,-2151.9521722801305,26.90625,22.90625,63.71953125,796.875,109.546875
654,654,29,14.8125,0.004640479049782468,0.00019303273001904586,0.00030885236803047337,0.06655613886349761,0.625,0.0003575372584333512,0.01073505618446137,0.09439227517599597,0.08967040960103197,0.00038614023910801934,3.553720582146741,272.7341729587383,-269.1804523765916,0.010727793970808473,0.00824489634279909,0.04268191852147978,2.5,0.041965452118268194,-107.63377296164565,26.90625,22.90625,76.74609375,553.125,34.734375
655,655,29,14.8125,0.004640479049782468,0.00019303273001904586,0.00030885236803047337,0.06655613886349761,0.625,0.0003575372584333512,0.01073505618446137,0.09439227517599597,0.08967040960103197,0.00038614023910801934,2.8955345935459187,184.50210701890524,-181.6065724253593,0.010727793970808473,0.00824489634279909,0.02883524944442056,2.5,0.02850645316925608,-49.327361493047185,23.46875,19.46875,63.71953125,553.125,34.734375
656,656,29,14.8125,0.005871110890582244,0.00026533988789706486,0.0004245438206353038,0.07231064589774787,0.625,0.0004914653388695737,0.01475624679955895,0.12975020200499912,0.12325959659211219,0.0005307825659791397,2.8955345935459187,222.22096937264322,-219.3254347790973,0.01474626426987938,0.011333310527729562,0.03316652421235431,2.5,0.0327322778579143,-68.40350683994703,23.46875,19.46875,76.74609375,796.875,34.734375
657,657,29,14.8125,0.07681496830482339,0.0031490504479586437,0.00503848071673383,0.06559243371343619,0.625,0.01839545250356678,0.5523234614195925,4.856524945993346,4.61358284174082,0.019867088703852124,2.8955345935459187,222.22096937264322,-219.3254347790973,0.5519498172659513,0.4242036193245153,1.7884815155783311,2.5,1.0426076858915538,-2178.828564356096,23.46875,19.46875,76.74609375,553.125,109.546875
658,658,29,15.3125,0.004640479049782468,0.00019303273001904586,0.00030885236803047337,0.06655613886349761,0.625,0.0003696060266505107,0.011097420950181583,0.09757851231273845,0.0926972588702651,0.0003991745087825516,2.8955345935459187,222.22096937264322,-219.3254347790973,0.010727793970808473,0.008161085452402149,0.03440788765998382,2.5,0.03394075577525978,-73.32319574934239,23.46875,19.46875,76.74609375,553.125,34.734375
659,659,29,14.8125,0.004640479049782468,0.00019303273001904586,0.00030885236803047337,0.06655613886349761,0.625,0.0003575372584333512,0.01073505618446137,0.09439227517599597,0.08967040960103197,0.00038614023910801934,2.8955345935459187,222.22096937264322,-219.3254347790973,0.010727793970808473,0.00824489634279909,0.034761242090381596,2.5,0.03428453291099174,-71.64739012852947,23.46875,19.46875,76.74609375,553.125,34.734375
660,660,29,19.3125,0.6973427502177677,0.027993065497368286,0.04478890479578926,0.06422796362592496,0.625,0.546005343939685,16.39381045178904,144.14913538955392,136.93823980739242,0.5896857714548599,1.9287253143112328,161.18267042699864,-159.2539451126874,12.56538727513119,8.773683497772266,24.806716216194907,2.5,2.271118579381094,-4493.174467943759,16.90625,12.90625,83.56953125,596.875,280.546875
661,661,29,19.3125,0.6973427502177677,0.027993065497368286,0.04478890479578926,0.06422796362592496,0.625,0.546005343939685,16.39381045178904,144.14913538955392,136.93823980739242,0.5896857714548599,1.5458905128361866,129.1893455215422,-127.64345500870603,12.56538727513119,8.773683497772266,19.82250325034171,2.5,2.220013480123278,-3520.2818387095504,13.46875,9.46875,83.56953125,596.875,280.546875
662,662,29,19.3125,0.6973427502177677,0.027993065497368286,0.04478890479578926,0.06422796362592496,0.625,0.546005343939685,16.39381045178904,144.14913538955392,136.93823980739242,0.5896857714548599,1.9287253143112328,109.73693630105012,-107.80821098673889,12.56538727513119,8.773683497772266,16.836161371171723,2.5,2.17677141910296,-2915.3314540567403,16.90625,12.90625,56.89609375,596.875,280.546875
663,663,29,19.3125,0.7831904920704752,0.033199321300436596,0.05311891408069855,0.06782374737501111,0.625,0.6475534752316844,19.44279309383132,170.9585347638275,162.40652964961146,0.6993577532502192,1.9287253143112328,161.18267042699864,-159.2539451126874,14.902345348733476,10.405446215180113,23.316553069320847,2.5,2.257907262707848,-4467.037237020164,16.90625,12.90625,83.56953125,753.125,280.546875
664,664,29,19.3125,0.349860054447923,0.01430404912256795,0.02288647859610872,0.06541609510758077,0.625,0.2046005759961117,6.143132294283253,54.01594775105754,51.313861762461364,0.22096862207580065,1.9287253143112328,161.18267042699864,-159.2539451126874,4.708535369921305,3.2876980366149735,9.295638738228593,2.5,1.9701431487771561,-3897.725541346311,16.90625,12.90625,83.56953125,596.875,205.734375
665,665,29,18.8125,0.6973427502177677,0.027993065497368286,0.04478890479578926,0.06422796362592496,0.625,0.5318692832551624,15.969375229736249,140.4171189393389,133.39291321043726,0.5744188259155754,1.9287253143112328,161.18267042699864,-159.2539451126874,12.56538727513119,8.87185058585923,25.084273880152338,2.5,2.273421623235221,-4381.284698344096,16.90625,12.90625,83.56953125,596.875,280.546875
666,666,29,18.8125,0.3960650284959515,0.017094051779658028,0.027350482847452843,0.0690555360348671,0.625,0.23817758665292546,7.151282039254086,62.880507610896935,59.734982156927785,0.2572317935851595,1.9287253143112328,109.73693630105012,-107.80821098673889,5.626934494568931,3.972923476145837,6.042096271946626,2.5,1.7683294824800995,-2306.993206958668,16.90625,12.90625,56.89609375,753.125,205.734375
667,667,29,18.8125,0.3960650284959515,0.017094051779658028,0.027350482847452843,0.0690555360348671,0.625,0.23817758665292546,7.151282039254086,62.880507610896935,59.734982156927785,0.2572317935851595,1.5458905128361866,129.1893455215422,-127.64345500870603,5.626934494568931,3.972923476145837,7.113823059133823,2.5,1.8498944216513271,-2857.437779972113,13.46875,9.46875,83.56953125,753.125,205.734375
668,668,29,18.8125,0.349860054447923,0.01430404912256795,0.02288647859610872,0.06541609510758077,0.625,0.1993034737049502,5.984086797991129,52.61747661187157,49.985347542074,0.2152477516013462,1.5458905128361866,87.95513154556325,-86.40924103272707,4.708535369921305,3.324483469192484,5.090361331327258,2.5,1.676587289170973,-1753.1442376506177,13.46875,9.46875,56.89609375,596.875,205.734375
669,669,29,18.8125,0.7831904920704752,0.033199321300436596,0.05311891408069855,0.06782374737501111,0.625,0.6307883367143592,18.939419809848633,166.5324238314306,158.20182985285774,0.6812514036515079,1.5458905128361866,87.95513154556325,-86.40924103272707,14.902345348733476,10.521870788217093,12.768318936039956,2.5,2.090655655925077,-2186.119947210785,13.46875,9.46875,56.89609375,753.125,280.546875
